bike_id,lat,lon,is_reserved,is_disabled,jump_vehicle_type,jump_ebike_battery_level,jump_vehicle_name,company,time_scraped
cf3e28a4-1a8b-5d40-b8ec-7b5fea368d52,33.781843,-84.38064,0,0,scooter,70%,ZTD947,jump,2019-08-22 11:33:26.668917-04:00
5ec37c24-7bb3-5e0c-8197-f05fbd8c7185,33.777508,-84.384293,0,0,scooter,86%,FVJ702,jump,2019-08-22 11:33:26.668917-04:00
c89374be-108e-5723-9c78-ba1d52dd75ab,33.789961,-84.395071,0,0,scooter,78%,NZL438,jump,2019-08-22 11:33:26.668917-04:00
7381167b-b6df-5c54-abdc-e9f6dd7e7023,33.783133,-84.387605,0,0,scooter,46%,HEF883,jump,2019-08-22 11:33:26.668917-04:00
52a788cf-3cb7-5f18-b965-cdfcf44c949d,33.763861,-84.37252,0,0,scooter,75%,DWZ756,jump,2019-08-22 11:33:26.668917-04:00
d75d1470-e72d-5c0b-af6d-b2f43c027f03,33.779636,-84.382826,0,0,scooter,76%,RFO851,jump,2019-08-22 11:33:26.668917-04:00
353e6255-4e73-56d8-849d-dcd32f5474b9,33.701193,-84.443935,0,0,scooter,80%,WCG962,jump,2019-08-22 11:33:26.668917-04:00
f6549bb0-06c4-5a74-bb4c-02c25d1dfcd5,33.771211,-84.390008,0,0,scooter,75%,IGP182,jump,2019-08-22 11:33:26.668917-04:00
527a46a7-9c9b-50ba-bc41-711919d7a3a5,33.81825,-84.037781,0,0,scooter,96%,TBY973,jump,2019-08-22 11:33:26.668917-04:00
a16e1fc7-fb8d-580d-ba50-e23f4e038365,33.759951,-84.39204,0,0,scooter,66%,JTV579,jump,2019-08-22 11:33:26.668917-04:00
70617085-1a2c-5d73-b638-dc2ca464aac5,33.764368,-84.38545,0,0,scooter,75%,NKM688,jump,2019-08-22 11:33:26.668917-04:00
d9b5107d-d902-5b51-95b8-249b1bc910a9,33.7816,-84.378773,0,0,scooter,96%,GDY296,jump,2019-08-22 11:33:26.668917-04:00
b59f3e03-599b-5992-9e54-2a5225019bc5,33.77134,-84.366073,0,0,scooter,66%,HIP510,jump,2019-08-22 11:33:26.668917-04:00
20a3ea2f-f765-53be-9b5a-e9f875e35d60,33.754941,-84.38914,0,0,scooter,60%,IFR869,jump,2019-08-22 11:33:26.668917-04:00
78d4ce35-e4cc-5dee-a959-0c00bcbccbeb,33.777028,-84.376128,0,0,scooter,70%,BZL776,jump,2019-08-22 11:33:26.668917-04:00
6d71fc66-6835-5ea4-9ce9-ecfd29405648,33.918043,-84.47738,0,0,scooter,29%,GDM649,jump,2019-08-22 11:33:26.668917-04:00
1ebb74a6-555a-59bd-bab5-acaaffa036d3,33.785171,-84.382956,0,0,scooter,76%,HXZ268,jump,2019-08-22 11:33:26.668917-04:00
cc204761-82f9-5eb1-a2ea-e4389d4b5dd5,33.75946,-84.364338,0,0,scooter,91%,GQE352,jump,2019-08-22 11:33:26.668917-04:00
988c9fae-6ef5-50df-b50c-03c2e8f5505c,33.790068,-84.384625,0,0,scooter,92%,ESX797,jump,2019-08-22 11:33:26.668917-04:00
bdc500ea-6ef1-515c-bd22-06a15a5249c2,33.758351,-84.390523,0,0,scooter,61%,ODX073,jump,2019-08-22 11:33:26.668917-04:00
f1fb6b88-8614-50fe-b67b-4de031c1b70e,33.781465,-84.388355,0,0,scooter,79%,FQJ459,jump,2019-08-22 11:33:26.668917-04:00
fea56ff9-1f5e-5cb7-b62a-434acefa5200,33.813676,-84.392635,0,0,scooter,46%,WLL165,jump,2019-08-22 11:33:26.668917-04:00
1cde60d5-6ef8-581e-861b-93f45268164d,33.788101,-84.38409,0,0,scooter,86%,BMW601,jump,2019-08-22 11:33:26.668917-04:00
0fedc0a2-beba-53f6-87dd-e88e73771518,33.781713,-84.378691,0,0,scooter,92%,FAR551,jump,2019-08-22 11:33:26.668917-04:00
93a7739f-8428-5ef5-bb3b-95c71e66e4b2,33.756463,-84.3967,0,0,scooter,62%,DGJ023,jump,2019-08-22 11:33:26.668917-04:00
5faed182-bc44-56bd-bbf7-c4b1d1b2ca87,33.748193,-84.396441,0,0,scooter,52%,JZL489,jump,2019-08-22 11:33:26.668917-04:00
fdfe11d7-efc5-59f9-a63f-ed67c3c8e9b3,38.644206,-121.49122,0,0,scooter,56%,QPX360,jump,2019-08-22 11:33:26.668917-04:00
bbcbcd54-2e81-50c1-b081-92cbd52cac07,33.761191,-84.362708,0,0,scooter,77%,FJZ526,jump,2019-08-22 11:33:26.668917-04:00
63f06043-bcf0-54bc-8900-23b5534d2e25,33.746645,-84.372561,0,0,scooter,96%,WPC708,jump,2019-08-22 11:33:26.668917-04:00
510c244a-2f29-5de0-8762-21400854abc1,33.787493,-84.384008,0,0,scooter,43%,NHL498,jump,2019-08-22 11:33:26.668917-04:00
8ece7dfa-d305-5bb3-881e-7abefa8c1188,33.787128,-84.383238,0,0,scooter,53%,FWT849,jump,2019-08-22 11:33:26.668917-04:00
eaa81d30-f7b2-552a-af13-917e39267215,33.78174,-84.372856,0,0,scooter,82%,IMS242,jump,2019-08-22 11:33:26.668917-04:00
3650857b-2256-5885-a573-d5ed825d8b95,33.786465,-84.381426,0,0,scooter,69%,PQD344,jump,2019-08-22 11:33:26.668917-04:00
54dab7de-036b-53c3-a02a-2e92b37c450d,33.808848,-84.42891,0,0,scooter,54%,OSO912,jump,2019-08-22 11:33:26.668917-04:00
c4593826-0e02-5c64-954e-50998b403d6e,33.75773,-84.364925,0,0,scooter,94%,GBR702,jump,2019-08-22 11:33:26.668917-04:00
cdd456b5-9410-581d-afc5-5d394b3b46a2,33.784386,-84.385015,0,0,scooter,62%,MFV317,jump,2019-08-22 11:33:26.668917-04:00
9d1477d2-057d-5572-870d-ed9d9e5e6ef5,33.808788,-84.428948,0,0,scooter,45%,XIG518,jump,2019-08-22 11:33:26.668917-04:00
04cbb284-45cd-5361-865b-355686c9b60e,33.694408,-84.371438,0,0,scooter,84%,XFF477,jump,2019-08-22 11:33:26.668917-04:00
a8cb99f9-0a0d-55d0-ab43-1d45a368e713,33.790023,-84.38463,0,0,scooter,91%,NVA503,jump,2019-08-22 11:33:26.668917-04:00
354147c0-11d7-55a9-861a-56b3742a4446,33.761606,-84.395963,0,0,scooter,78%,VEG039,jump,2019-08-22 11:33:26.668917-04:00
b386a1ac-d4b8-57ab-9e61-cddd81a11459,33.682973,-84.500465,0,0,scooter,81%,ZBV288,jump,2019-08-22 11:33:26.668917-04:00
c05d45c2-af7c-5af4-b210-a12c28428a85,33.786831,-84.329338,0,0,scooter,64%,NZF033,jump,2019-08-22 11:33:26.668917-04:00
61957b8d-596f-5345-b053-709d5d265f62,33.758368,-84.392835,0,0,scooter,83%,4448,jump,2019-08-22 11:33:26.668917-04:00
309d863d-961e-5666-a3e6-a70932400ee6,33.757475,-84.380243,0,0,scooter,69%,EBB737,jump,2019-08-22 11:33:26.668917-04:00
e83deecb-33c7-502c-93d0-abf53ee765b0,33.786528,-84.384028,0,0,scooter,67%,MEN449,jump,2019-08-22 11:33:26.668917-04:00
93836782-c3d5-5272-b566-cba0d68b10a1,33.752215,-84.382158,0,0,scooter,79%,BZS642,jump,2019-08-22 11:33:26.668917-04:00
9fc32ab2-597f-55d6-805d-d91af3731b5d,33.781675,-84.382315,0,0,scooter,60%,LLX754,jump,2019-08-22 11:33:26.668917-04:00
ce73cf5e-6c70-5753-9a1c-862497522a20,33.809221,-84.42951,0,0,scooter,98%,NMO904,jump,2019-08-22 11:33:26.668917-04:00
76398c86-1b80-5e4e-85c4-bb8c15a70dea,33.773876,-84.362703,0,0,scooter,70%,YPM918,jump,2019-08-22 11:33:26.668917-04:00
45a398b5-a76c-5b76-ae13-016a0977406e,33.808951,-84.4287,0,0,scooter,49%,BMG046,jump,2019-08-22 11:33:26.668917-04:00
30da7383-6544-5f51-a1cf-e518692e6714,33.772568,-84.501883,0,0,scooter,40%,WQV395,jump,2019-08-22 11:33:26.668917-04:00
ab79d24e-fd90-5d5f-a641-d8dc17bfa34f,33.770995,-84.365776,0,0,scooter,89%,FFN907,jump,2019-08-22 11:33:26.668917-04:00
e7365bba-1b0e-59c6-a693-b7792fb79925,33.774701,-84.381553,0,0,scooter,53%,YZH276,jump,2019-08-22 11:33:26.668917-04:00
b0108007-cd4c-58ba-acb1-91f10a13ecca,33.929626,-84.347718,0,0,scooter,79%,HJF485,jump,2019-08-22 11:33:26.668917-04:00
41128a48-e7c8-5f38-9a97-e1e629ee6786,33.773521,-84.363895,0,0,scooter,91%,HQX912,jump,2019-08-22 11:33:26.668917-04:00
212ecd8a-1abe-5d06-a7db-cd613340cd95,33.808791,-84.428905,0,0,scooter,70%,7707,jump,2019-08-22 11:33:26.668917-04:00
5eba61f7-f237-5100-a0ec-61123c3b8d78,33.808976,-84.428823,0,0,scooter,78%,SAC271,jump,2019-08-22 11:33:26.668917-04:00
e85a9853-71e1-5399-ad91-35ba8553c4b7,33.809213,-84.42955,0,0,scooter,99%,NOL808,jump,2019-08-22 11:33:26.668917-04:00
66a143ca-7d6b-596b-b9e0-259e9993df98,33.75388,-84.428773,0,0,scooter,51%,LVJ083,jump,2019-08-22 11:33:26.668917-04:00
082b5c7f-02d2-502e-84b9-1a6f6965bc35,33.781745,-84.372041,0,0,scooter,62%,BKC044,jump,2019-08-22 11:33:26.668917-04:00
2f449923-66f0-5f40-a863-f102edb93c80,33.80921,-84.428971,0,0,scooter,66%,WDV333,jump,2019-08-22 11:33:26.668917-04:00
bfb4af04-e394-506c-8121-1a1ba246f147,33.701015,-84.44395,0,0,scooter,53%,NUG902,jump,2019-08-22 11:33:26.668917-04:00
3aad30f0-6088-5551-93f1-ebd88c8863bb,33.809315,-84.429518,0,0,scooter,41%,JOJ542,jump,2019-08-22 11:33:26.668917-04:00
9843106a-8581-5121-a8d4-e24b88b5c38d,33.809171,-84.42909,0,0,scooter,74%,KYU112,jump,2019-08-22 11:33:26.668917-04:00
4ef761fb-d60f-5ceb-8af6-1f2ab9034634,33.757745,-84.39391,0,0,scooter,94%,JAI696,jump,2019-08-22 11:33:26.668917-04:00
b39e3f35-8cd6-56f1-8212-60b85d61317b,33.55141,-84.45123,0,0,scooter,82%,MYM661,jump,2019-08-22 11:33:26.668917-04:00
a1332cbc-1adb-5bfa-887c-5fc13c980bd7,33.791803,-84.370815,0,0,scooter,27%,OQM067,jump,2019-08-22 11:33:26.668917-04:00
22910233-23a8-5dca-8663-8ee92093b502,33.785365,-84.382315,0,0,scooter,78%,YEX473,jump,2019-08-22 11:33:26.668917-04:00
03358f1c-70b0-56ee-8bee-b44a28e04cf1,33.746338,-84.372381,0,0,scooter,80%,CAK232,jump,2019-08-22 11:33:26.668917-04:00
27b82bb8-d425-5a82-893d-53d9b8728985,33.770005,-84.396126,0,0,scooter,49%,EEH562,jump,2019-08-22 11:33:26.668917-04:00
11488f48-f084-51de-9724-96244f895e54,33.791756,-84.393818,0,0,scooter,58%,OMW618,jump,2019-08-22 11:33:26.668917-04:00
d980a287-db7b-5ac7-b0cc-66fabf4cae52,33.809226,-84.42946,0,0,scooter,67%,AOJ570,jump,2019-08-22 11:33:26.668917-04:00
8b44ce2f-b9fd-5ace-a13e-7ef3bda3ab95,33.768671,-84.38225,0,0,scooter,74%,EVR793,jump,2019-08-22 11:33:26.668917-04:00
faf2171b-87f6-58cb-8b79-19863f2e9e3f,33.778698,-84.404731,0,0,scooter,47%,AGW610,jump,2019-08-22 11:33:26.668917-04:00
d7251b5e-8ede-5038-98b1-76da2028be99,33.762343,-84.393593,0,0,scooter,63%,ODC869,jump,2019-08-22 11:33:26.668917-04:00
e8dc45e2-456c-5ddc-beb4-dde13842bb3f,33.809295,-84.429358,0,0,scooter,44%,GFK186,jump,2019-08-22 11:33:26.668917-04:00
30e3a912-0bc0-517e-aabd-280050de87c9,33.729213,-84.312628,0,0,scooter,77%,TYH285,jump,2019-08-22 11:33:26.668917-04:00
38e830bb-7b4d-583b-a6ec-da3bcacc638e,33.80933,-84.429321,0,0,scooter,56%,FBH913,jump,2019-08-22 11:33:26.668917-04:00
b3c7f688-f58b-5582-bfd4-39a45c0f11cf,33.787425,-84.384121,0,0,scooter,47%,JVC636,jump,2019-08-22 11:33:26.668917-04:00
cbe9e469-4aa9-56e4-8967-90dc86311839,33.809346,-84.429441,0,0,scooter,59%,KGJ202,jump,2019-08-22 11:33:26.668917-04:00
b618b2d7-aa4e-5b22-8c06-ee91afc14bbf,33.809213,-84.42957,0,0,scooter,94%,QCO869,jump,2019-08-22 11:33:26.668917-04:00
c35d1dbf-f2c5-5bc7-8270-28f10655726a,33.774841,-84.393898,0,0,scooter,79%,JJG488,jump,2019-08-22 11:33:26.668917-04:00
02776c39-ed07-504d-8f8e-e519f63e3637,33.782465,-84.384161,0,0,scooter,53%,CQG552,jump,2019-08-22 11:33:26.668917-04:00
29f1133b-eb8b-5c2d-a20b-efa20efcf0fb,33.744208,-84.37174,0,0,scooter,79%,RLJ920,jump,2019-08-22 11:33:26.668917-04:00
d6d91b62-d156-5dae-b707-5c5b87594418,33.75934,-84.387111,0,0,scooter,69%,WBI267,jump,2019-08-22 11:33:26.668917-04:00
58c628e8-e9f5-5945-8f09-0dd677d99407,33.718878,-84.384996,0,0,scooter,81%,EZC057,jump,2019-08-22 11:33:26.668917-04:00
52bfc28a-7e0c-5291-9b58-b8414170ad5f,33.765676,-84.363861,0,0,scooter,71%,NGY111,jump,2019-08-22 11:33:26.668917-04:00
d55ec2e6-b621-52b1-a3f5-31ae97c5672f,33.792501,-84.376133,0,0,scooter,69%,DRT512,jump,2019-08-22 11:33:26.668917-04:00
ef148ff5-9655-55de-9202-ce5f3fca8c1d,33.758386,-84.348825,0,0,scooter,62%,FFC703,jump,2019-08-22 11:33:26.668917-04:00
e9926bba-83e0-5664-9ceb-2150f2953277,33.77962,-84.382638,0,0,scooter,50%,AXJ532,jump,2019-08-22 11:33:26.668917-04:00
13b7828d-7aff-511d-8ccd-96799bf26de1,33.70136,-84.443935,0,0,scooter,88%,FXL655,jump,2019-08-22 11:33:26.668917-04:00
1bf84dd2-ebee-50d9-9651-577eb4e25c63,33.8094,-84.429406,0,0,scooter,69%,HRY396,jump,2019-08-22 11:33:26.668917-04:00
27971343-5b3b-5ddb-8bca-40399de7b28a,33.762185,-84.349051,0,0,scooter,57%,IZE983,jump,2019-08-22 11:33:26.668917-04:00
9badeef0-202c-5c8f-a2e2-de20f60d5262,33.7867,-84.388261,0,0,scooter,61%,XFO001,jump,2019-08-22 11:33:26.668917-04:00
1346fe78-a684-5e2e-ae76-e7425cb8a573,33.765768,-84.406396,0,0,scooter,41%,IJO266,jump,2019-08-22 11:33:26.668917-04:00
a55203c1-22b6-521d-8080-713dbc87c7e1,33.782478,-84.385551,0,0,scooter,50%,XZH932,jump,2019-08-22 11:33:26.668917-04:00
977f2c94-0c5a-54e8-807f-a8842488c7c4,33.80929,-84.429288,0,0,scooter,48%,GJY072,jump,2019-08-22 11:33:26.668917-04:00
562a182c-da2a-50b8-b90a-5b21309bcc6b,33.763148,-84.39216,0,0,scooter,96%,ZKN555,jump,2019-08-22 11:33:26.668917-04:00
f5d7acec-47fe-5494-96ff-7089243b873e,33.785106,-84.38298,0,0,scooter,81%,BLM495,jump,2019-08-22 11:33:26.668917-04:00
0e5e6597-9359-546d-96fa-f26709bb7c0e,33.767896,-84.35572,0,0,scooter,35%,EKD171,jump,2019-08-22 11:33:26.668917-04:00
097a46cf-5d68-517e-b0b6-8d262fdc7f6d,33.784095,-84.382686,0,0,scooter,58%,CAL749,jump,2019-08-22 11:33:26.668917-04:00
6ceb35e8-a1e9-56eb-99f9-77da3562954d,33.646731,-84.343568,0,0,scooter,79%,VCV138,jump,2019-08-22 11:33:26.668917-04:00
9062d823-5b43-50ea-975b-13bb520a36e7,33.78434,-84.380436,0,0,scooter,53%,TAT984,jump,2019-08-22 11:33:26.668917-04:00
818f53ff-6b9c-5963-b4f2-7916eedbc370,33.809326,-84.42942,0,0,scooter,50%,MRZ990,jump,2019-08-22 11:33:26.668917-04:00
80fb8c95-4e5d-5169-98ad-5afcb6e91caa,33.809393,-84.429678,0,0,scooter,90%,KIJ315,jump,2019-08-22 11:33:26.668917-04:00
28096ac4-a0a1-5037-aa99-a58a3a4c47b2,33.781915,-84.380658,0,0,scooter,64%,RYP209,jump,2019-08-22 11:33:26.668917-04:00
5b2076ae-6f28-53fb-b9fc-78334f5a2090,33.718158,-84.387373,0,0,scooter,54%,FLX392,jump,2019-08-22 11:33:26.668917-04:00
26edfbdb-113c-5b4d-a039-a3e182019acc,33.758181,-84.392891,0,0,scooter,91%,LRY755,jump,2019-08-22 11:33:26.668917-04:00
46d10228-a9a5-5dba-b87d-2a2183fc0bb7,33.771548,-84.367586,0,0,scooter,78%,RAU668,jump,2019-08-22 11:33:26.668917-04:00
a47d438b-3126-5d4f-bd2e-e65eaae886de,33.809296,-84.429508,0,0,scooter,96%,IXG205,jump,2019-08-22 11:33:26.668917-04:00
5a89f1c9-6444-58b3-a8c4-de3adb4f7a2b,33.771171,-84.366153,0,0,scooter,82%,AVG210,jump,2019-08-22 11:33:26.668917-04:00
70567857-ae05-59c8-b775-173c1f87d9d6,33.77381,-84.386831,0,0,scooter,43%,DKG287,jump,2019-08-22 11:33:26.668917-04:00
fb7d3cc6-ca26-5562-bbf3-e15d5af6ec2c,33.790173,-84.387721,0,0,scooter,47%,RPJ114,jump,2019-08-22 11:33:26.668917-04:00
f8139114-4cf2-5edb-91f5-0201eb41d2e1,33.769515,-84.365388,0,0,scooter,78%,GAW531,jump,2019-08-22 11:33:26.668917-04:00
6d8d3e0c-215b-502f-a77f-bbb906912a46,33.77678,-84.365263,0,0,scooter,61%,SFT896,jump,2019-08-22 11:33:26.668917-04:00
062c5bab-913e-58fc-8ab8-65351055d732,33.774313,-84.378728,0,0,scooter,82%,HTT991,jump,2019-08-22 11:33:26.668917-04:00
fdfccc2e-afa5-5aa9-af52-b9345e05d72b,33.761785,-84.360383,0,0,scooter,62%,EGA979,jump,2019-08-22 11:33:26.668917-04:00
26d4ac33-d76a-53a1-b383-ec816e884e50,33.773905,-84.396865,0,0,scooter,56%,CTD860,jump,2019-08-22 11:33:26.668917-04:00
4149e0b6-9fbf-54e9-9a08-953f1561edfb,33.743255,-84.435066,0,0,scooter,56%,MCA344,jump,2019-08-22 11:33:26.668917-04:00
58397e91-5074-56fd-88f7-dc341ef191af,33.78679,-84.387821,0,0,scooter,49%,AWI996,jump,2019-08-22 11:33:26.668917-04:00
b1b6cbd9-e479-5858-ade8-1aa62b33723c,33.751496,-84.421861,0,0,scooter,49%,GYV013,jump,2019-08-22 11:33:26.668917-04:00
ac3f628a-ee52-5ae9-8662-965a4eea59e5,33.872625,-84.255566,0,0,scooter,94%,KVW386,jump,2019-08-22 11:33:26.668917-04:00
731f25a0-13b6-5a63-92d0-8be6b5b739bc,33.823645,-84.333335,0,0,scooter,97%,RNG421,jump,2019-08-22 11:33:26.668917-04:00
610cf7d1-fc92-5d44-bc95-ff174636e57d,33.7624,-84.359021,0,0,scooter,70%,VXO258,jump,2019-08-22 11:33:26.668917-04:00
54e68fc5-a3ca-5952-8a76-7b2288170599,33.764345,-84.360986,0,0,scooter,88%,OFK733,jump,2019-08-22 11:33:26.668917-04:00
4d5f1c8d-4a2b-5939-88cf-dc4705042311,33.784913,-84.383043,0,0,scooter,65%,IAL608,jump,2019-08-22 11:33:26.668917-04:00
a03ba58a-9a46-5e18-8f39-b089d5302aeb,33.776908,-84.451128,0,0,scooter,92%,RZS030,jump,2019-08-22 11:33:26.668917-04:00
64cced3f-8720-5ae9-ab8c-13341d262e63,33.759398,-84.38629,0,0,scooter,52%,KHL035,jump,2019-08-22 11:33:26.668917-04:00
2b8533d7-578a-5d9d-81ee-034e4c9bf76b,33.759228,-84.387533,0,0,scooter,62%,ERQ737,jump,2019-08-22 11:33:26.668917-04:00
2c1a52ea-d425-5ba2-a48a-6c89c28a1f6c,33.754763,-84.413731,0,0,scooter,74%,WDS495,jump,2019-08-22 11:33:26.668917-04:00
cdbc0837-c0e1-5b82-b3e0-7474cc2a4cf1,33.764941,-84.349418,0,0,scooter,57%,UTS545,jump,2019-08-22 11:33:26.668917-04:00
5b4cb266-ca73-5028-8ee7-65bfbaaa9e47,33.749773,-84.38572,0,0,scooter,63%,QND182,jump,2019-08-22 11:33:26.668917-04:00
21a26e03-afe9-5efa-bb2c-241d2948d56d,33.774145,-84.395908,0,0,scooter,32%,SQA193,jump,2019-08-22 11:33:26.668917-04:00
491750c3-9344-50cd-9e24-d4ad3e96c13d,33.784491,-84.383651,0,0,scooter,67%,USP685,jump,2019-08-22 11:33:26.668917-04:00
1d8c2c07-1956-5e27-96c5-95ab188ca281,33.779573,-84.36786,0,0,scooter,57%,PTP447,jump,2019-08-22 11:33:26.668917-04:00
cc4ea19e-6473-5fac-ae24-a559c22ad984,33.841008,-84.03224,0,0,scooter,95%,RYD679,jump,2019-08-22 11:33:26.668917-04:00
1c6d29bf-5b68-53eb-8682-e407ab3b4e7f,33.70123,-84.444056,0,0,scooter,32%,TPI679,jump,2019-08-22 11:33:26.668917-04:00
710bb46b-38b1-547d-9a16-e645e9823926,33.809183,-84.42958,0,0,scooter,94%,FSR021,jump,2019-08-22 11:33:26.668917-04:00
1aa138a8-0dca-5354-96d9-21839186f4c8,33.763696,-84.359048,0,0,scooter,65%,EWQ873,jump,2019-08-22 11:33:26.668917-04:00
fea8e8c1-f2b7-5575-bf7e-d883983cc460,33.771176,-84.366118,0,0,scooter,84%,WTV155,jump,2019-08-22 11:33:26.668917-04:00
71956369-3ffa-5a2d-96d2-dc4546aa60b5,33.709366,-84.357768,0,0,scooter,92%,PET757,jump,2019-08-22 11:33:26.668917-04:00
8faec1e2-b305-58af-b209-4619991ca8cd,33.777323,-84.384171,0,0,scooter,65%,JNS766,jump,2019-08-22 11:33:26.668917-04:00
1cf28b8b-a0cd-5f13-be3b-96d8bc623a80,33.750928,-84.385778,0,0,scooter,85%,WSR798,jump,2019-08-22 11:33:26.668917-04:00
350d3bc8-1972-5fba-b4c4-d36b35bc8635,33.77727,-84.352555,0,0,scooter,96%,THA055,jump,2019-08-22 11:33:26.668917-04:00
e6166026-883f-5467-9db8-3aa065d00eeb,33.809156,-84.428931,0,0,scooter,94%,HLW691,jump,2019-08-22 11:33:26.668917-04:00
781913d3-4308-50ef-9dcb-d2b37d1cd649,33.551698,-84.451356,0,0,scooter,80%,RYM227,jump,2019-08-22 11:33:26.668917-04:00
cdfcbcd8-5599-527d-89ec-32e2c2fc4981,33.809226,-84.429121,0,0,scooter,99%,JYE858,jump,2019-08-22 11:33:26.668917-04:00
de818459-cbae-5ddd-ba96-a894c641b63c,33.780848,-84.368991,0,0,scooter,74%,FNZ572,jump,2019-08-22 11:33:26.668917-04:00
07554c9f-34b6-51f0-a5af-d9f7eed9eac8,33.762408,-84.359021,0,0,scooter,72%,NUT476,jump,2019-08-22 11:33:26.668917-04:00
54882d55-72d0-554c-acd6-224a9a79d803,33.756253,-84.39039,0,0,scooter,64%,WCF425,jump,2019-08-22 11:33:26.668917-04:00
da83f1b6-667b-5868-98af-7858e38e51cb,33.698545,-84.44868,0,0,scooter,79%,GOG946,jump,2019-08-22 11:33:26.668917-04:00
08452093-b544-564f-9da3-d829ccaba1c1,33.788346,-84.377591,0,0,scooter,79%,IXJ481,jump,2019-08-22 11:33:26.668917-04:00
c609112b-af04-5923-a137-0fd416a98a89,33.761925,-84.360268,0,0,scooter,64%,CEW923,jump,2019-08-22 11:33:26.668917-04:00
0453f83c-7cfc-5d9b-999a-743833a9b3a7,33.780868,-84.36891,0,0,scooter,73%,OIB633,jump,2019-08-22 11:33:26.668917-04:00
d0b3a0e0-6119-5b49-a00e-f424603f67a4,33.766661,-84.349191,0,0,scooter,52%,EGF471,jump,2019-08-22 11:33:26.668917-04:00
171bb4c9-0ff8-59d7-a604-da84355a43ab,33.7669,-84.365503,0,0,scooter,76%,RZS367,jump,2019-08-22 11:33:26.668917-04:00
7b2c8335-c8fc-54ce-8a90-e2d1bb1f7b01,33.809256,-84.429006,0,0,scooter,92%,JUI634,jump,2019-08-22 11:33:26.668917-04:00
efd43651-2d61-50ef-bb3b-87456e99378c,33.787526,-84.384753,0,0,scooter,66%,VIC750,jump,2019-08-22 11:33:26.668917-04:00
002df2ec-83ca-5e56-b891-01854fc9355e,33.602195,-84.422986,0,0,scooter,62%,MAW237,jump,2019-08-22 11:33:26.668917-04:00
62e04447-6788-5862-bc4b-2bf2cc367029,33.751036,-84.38616,0,0,scooter,63%,WVM276,jump,2019-08-22 11:33:26.668917-04:00
9c27407d-07f8-5e53-aad9-a2c303cf3947,33.809388,-84.429446,0,0,scooter,61%,LQY773,jump,2019-08-22 11:33:26.668917-04:00
6a3f0f88-60c0-5052-b628-190ee1ddefb1,33.786676,-84.38023,0,0,scooter,49%,ZVJ092,jump,2019-08-22 11:33:26.668917-04:00
39783db0-1a4e-5eb9-982b-ff9e2bc2288b,33.78084,-84.38255,0,0,scooter,56%,CLV515,jump,2019-08-22 11:33:26.668917-04:00
93d24db3-b8e5-5be8-9e6f-fd2e320e6ed4,33.758465,-84.348638,0,0,scooter,85%,ERN172,jump,2019-08-22 11:33:26.668917-04:00
13649e27-11d8-5f55-9775-de54f5301b83,33.781731,-84.372973,0,0,scooter,44%,EKT239,jump,2019-08-22 11:33:26.668917-04:00
e5143cf9-344d-5692-acd1-d93c6994aa2d,33.763706,-84.358923,0,0,scooter,76%,CVV818,jump,2019-08-22 11:33:26.668917-04:00
728aa6e7-f3b3-559c-909d-a5432d9882ea,33.775355,-84.352681,0,0,scooter,84%,HDV883,jump,2019-08-22 11:33:26.668917-04:00
d2e211c8-22e9-5166-8ee5-690f1884419d,33.758478,-84.348878,0,0,scooter,74%,SBZ911,jump,2019-08-22 11:33:26.668917-04:00
197c3903-0903-5043-a145-0710851e1043,33.71901,-84.385098,0,0,scooter,54%,YKP285,jump,2019-08-22 11:33:26.668917-04:00
b7b5d844-6d29-5e59-9d65-a9b47b325633,33.762335,-84.393735,0,0,scooter,79%,YBY489,jump,2019-08-22 11:33:26.668917-04:00
65bd563e-9299-5fcc-a678-6308ef51afdc,33.782585,-84.392146,0,0,scooter,70%,DOY166,jump,2019-08-22 11:33:26.668917-04:00
6ea3bd12-c5ca-5e92-b626-b757bab791ed,33.809275,-84.429476,0,0,scooter,94%,7452,jump,2019-08-22 11:33:26.668917-04:00
d2f81d60-d47b-5e68-8c74-818f2ca42d05,33.771108,-84.378641,0,0,scooter,20%,GGH657,jump,2019-08-22 11:33:26.668917-04:00
74c7cf4f-b663-5b67-92f3-4cdc407fbd7d,33.758235,-84.392726,0,0,scooter,96%,IYP076,jump,2019-08-22 11:33:26.668917-04:00
b2ce24fc-d6c1-547e-9b0f-414699dd3f46,33.776433,-84.396665,0,0,scooter,84%,MSH321,jump,2019-08-22 11:33:26.668917-04:00
680148e0-ad73-5b55-a172-26d02e5420b2,33.809161,-84.428905,0,0,scooter,98%,IYC157,jump,2019-08-22 11:33:26.668917-04:00
6fa3cd9c-7398-50f2-a403-d36555d1f7d3,33.789803,-84.394451,0,0,scooter,57%,KBU549,jump,2019-08-22 11:33:26.668917-04:00
ddc38fc8-8b4e-5b9f-b5fa-59737c547253,33.762325,-84.393773,0,0,scooter,55%,CBK193,jump,2019-08-22 11:33:26.668917-04:00
28240a77-39eb-51df-9b56-46421739814f,33.789263,-84.388003,0,0,scooter,69%,FHS150,jump,2019-08-22 11:33:26.668917-04:00
adc0bfc8-4875-5c47-9754-b2d6410aa599,33.787261,-84.38238,0,0,scooter,26%,KJQ427,jump,2019-08-22 11:33:26.668917-04:00
